Date,Population,Family,Tank added to,Volume of tripour (mL),Vol of drop counts,Ethanol used?,Live Count 1,Live Count 2,Live Count 3,Live Count 4,Total Live Larvae,+/-,Notes,Dead count #1,Dead #2,Dead #3,Dead #4,Total Dead,Total Larvae,Num.Fam,Total.per.capita,Total Dead,,,
07/02/2015,Dabob Bay (HC),HC5,HC_Tank2,700,1,yes,,,,,12000,800,,0,1,5,1,100,12100,,756.25,#REF!,HC5,16,
07/02/2015,Fidalgo Bay (NF),NF1,,,,,,,,,,,,,,,,,0,,0,,NF1,21,
07/02/2015,Fidalgo Bay (NF),NF2,NF_Tank2,600,2,yes,10,5,8,8,2325,618.4658438,,,,,,0,2325,1,116.25,#REF!,NF2,20,
07/02/2015,Fidalgo Bay (NF),NF3,,,,,,,,,,,,,,,,,0,,0,,NF3,20,
07/02/2015,Fidalgo Bay (NF),NF4,,,,,,,,,,,,,,,,,0,,0,,NF4,19,
07/02/2015,Fidalgo Bay (NF),NF5,,,,,,,,,,,,,,,,,0,,0,,NF5,19,
07/02/2015,Oyster Bay (SS),SS1,,,,,,,,,,,,,,,,,0,,0,,SS1,20,
07/02/2015,Oyster Bay (SS),SS2,,,,,,,,,,,,,,,,,0,,0,,SS2,19,
07/02/2015,Oyster Bay (SS),SS3,,,,,,,,,,,,,,,,,0,,0,,SS3,21,
07/02/2015,Oyster Bay (SS),SS4,SS_Tank2,650,1,yes,5,4,5,4,2925,375.277675,,0,0,0,1,162.5,3087.5,1,154.375,#REF!,SS4,20,
07/02/2015,Oyster Bay (SS),SS5,,,,,,,,,,,,,,,,,0,,0,,SS5,19,
07/03/2015,Dabob Bay (HC),HC1,HC_Tank1b,525,1,no,10,7,8,5,3937.5,1092.87465,,0,0,2,1,393.75,4331.25,4,227.9605263,#REF!,HC1,19,
07/03/2015,Dabob Bay (HC),HC2,HC_Tank1b,600,1,no,8,8,4,6,3900,1148.912529,,2,2,1,2,1050,4950,,247.5,#REF!,HC2,20,
07/03/2015,Dabob Bay (HC),HC3,HC_Tank1b,700,1,yes,66,110,74,94,60200,13906.35346,,0,0,1,0,175,60375,,3177.631579,#REF!,HC3,19,
07/03/2015,Dabob Bay (HC),HC4,,,,,,,,,,,,,,,,,0,,0,,HC4,20,
07/03/2015,Dabob Bay (HC),HC5,HC_Tank1b,800,1,yes,98,116,116,109,87800,6800,,0,0,0,0,0,87800,,5487.5,#REF!,HC5,16,
07/03/2015,Fidalgo Bay (NF),NF1,,,,,,,,,0,#DIV/0!,,,,,,#DIV/0!,0,,0,#DIV/0!,NF1,21,
07/03/2015,Fidalgo Bay (NF),NF2,NF_Tank2,850,1,yes,124,119,109,123,103312.5,5822.138067,,,,,,0,103312.5,1,5165.625,#REF!,NF2,20,
07/03/2015,Fidalgo Bay (NF),NF3,,,,,,,,,,,,,,,,,0,,0,,NF3,20,
07/03/2015,Fidalgo Bay (NF),NF4,,,,,,,,,,,,,,,,,0,,0,,NF4,19,
07/03/2015,Fidalgo Bay (NF),NF5,,,,,,,,,,,,,,,,,0,,0,,NF5,19,
07/03/2015,Oyster Bay (SS),SS1,,,,,,,,,,,,,,,,,0,,0,,SS1,20,
07/03/2015,Oyster Bay (SS),SS2,,,,,,,,,,,,,,,,,0,0,0,,SS2,19,
07/03/2015,Oyster Bay (SS),SS3,,,,,,,,,,,,,,,,,0,,0,,SS3,21,
07/03/2015,Oyster Bay (SS),SS4,,,,,,,,,,,,,,,,,0,,0,,SS4,20,
07/03/2015,Oyster Bay (SS),SS5,,,,,,,,,,,,,,,,,0,,0,,SS5,19,
07/05/2015,Dabob Bay (HC),HC1,,,,,,,,,,,,,,,,,0,,0,,HC1,19,
07/05/2015,Dabob Bay (HC),HC2,HC_Tank1b,800,0.5,yes,51,60,56,58,90000,6179.536121,,4,1,1,2,3200,93200,4,4660,#REF!,HC2,20,
07/05/2015,Dabob Bay (HC),HC3,HC_Tank1b,800,0.5,yes,101,89,94,79,145200,14801.80169,,5,8,7,20,16000,161200,,8484.210526,#REF!,HC3,19,
07/05/2015,Dabob Bay (HC),HC4,HC_Tank1b,800,1,yes,175,184,170,,99910,5675.679108,mostly HC4,2,4,3,,1300,101210,,5060.5,32498.6413,HC4,20,
07/05/2015,Dabob Bay (HC),HC5,HC_Tank1b,800,1,yes,,,,,41156,2671,mostly HC4,2,4,3,,1100,42256,,2641,#DIV/0!,HC5,16,
07/05/2015,Fidalgo Bay (NF),NF1,,,,,,,,,,,,,,,,,0,,0,,NF1,21,
07/05/2015,Fidalgo Bay (NF),NF2,,,,,,,,,,,,,,,,,0,,0,,NF2,20,
07/05/2015,Fidalgo Bay (NF),NF3,,,,,,,,,,,,,,,,,0,,0,,NF3,20,
07/05/2015,Fidalgo Bay (NF),NF4,,,,,,,,,,,,,,,,,0,,0,,NF4,19,
07/05/2015,Fidalgo Bay (NF),NF5,NF_Tank2a,800,1,no,14,11,11,8,8800,1959.591794,,1,2,1,2,1200,10000,1,526.3157895,#REF!,NF5,19,
07/05/2015,Oyster Bay (SS),SS1,,,,,,,,,,,,,,,,,0,,0,,SS1,20,
07/05/2015,Oyster Bay (SS),SS2,,,,,,,,,,,,,,,,,0,,0,,SS2,19,
07/05/2015,Oyster Bay (SS),SS3,,,,,,,,,,,,,,,,,0,,0,,SS3,21,
07/05/2015,Oyster Bay (SS),SS4,SS_Tank1b,850,1,yes,18,36,27,,12020,7650,,2,5,4,,1500,13520,2,676,2503.333333,SS4,20,
07/05/2015,Oyster Bay (SS),SS5,SS_Tank1b,850,1,yes,,,,,10930,6210,,2,5,4,,1516,12446,,655.0526316,#DIV/0!,SS5,19,
07/06/2015,Dabob Bay (HC),HC1,HC_Tank1c,825,0.5,yes,30,37,34,,55550,5794.609564,,0,0,2,,1100,56650,5,2981.578947,15608.10811,HC1,19,
07/06/2015,Dabob Bay (HC),HC2,HC_Tank1c,750,0.5,no,38,26,36,,50000,9643.650761,,1,1,1,,1500,51500,,2575,25820.51282,HC2,20,
07/06/2015,Dabob Bay (HC),HC3,HC_Tank1c,625,1,no,18,16,12,,9583.333333,1909.40654,,,,,,0,9583.333333,,504.3859649,3593.75,HC3,19,
07/06/2015,Dabob Bay (HC),HC4,HC_Tank1c,825,1,yes,57,54,43,,42350,6081.169707,,2,0,0,,550,42900,,2145,15287.96296,HC4,20,
07/06/2015,Dabob Bay (HC),HC5,HC_Tank1c,825,1,yes,62,51,58,,47025,4593.405599,,0,4,4,,2200,49225,,3076.5625,20838.88889,HC5,16,
07/06/2015,Fidalgo Bay (NF),NF1,NF_Tank2a,800,0.5,yes,72,71,72,82,118800,8301.003955,,0,0,0,3,1200,120000,1,5714.285714,#REF!,NF1,21,
07/06/2015,Fidalgo Bay (NF),NF2,,,,,,,,,,,,,,,,,0,,0,,NF2,20,
07/06/2015,Fidalgo Bay (NF),NF3,,,,,,,,,,,,,,,,,0,,0,,NF3,20,
07/06/2015,Fidalgo Bay (NF),NF4,,,,,,,,,,,,,,,,,0,,0,,NF4,19,
07/06/2015,Fidalgo Bay (NF),NF5,,,,,,,,,,,,,,,,,0,,0,,NF5,19,
07/06/2015,Oyster Bay (SS),SS1,,,,,,,,,,,,,,,,,0,,0,,SS1,20,
07/06/2015,Oyster Bay (SS),SS2,,,,,,,,,,,,,,,,,0,,0,,SS2,19,
07/06/2015,Oyster Bay (SS),SS3,,,,,,,,,,,,,,,,,0,,0,,SS3,21,
07/06/2015,Oyster Bay (SS),SS4,SS_Tank1b,825,1,yes,183,198,186,,86800,6548.234495,,2,0,0,,550,87350,2,4367.5,27080.30303,SS4,20,
07/06/2015,Oyster Bay (SS),SS5,SS_Tank1b,825,1,yes,183,198,186,,69125,6548.234495,,2,0,0,,0,69125,,3638.157895,21296.08586,SS5,19,
07/08/2015,Dabob Bay (HC),HC1,HC_Tank1c,700,1,no,,,,,5625,1923,"SR counted, all filtered out",4,3,3,7,575,6200,2,326.3157895,#REF!,HC1,19,
07/08/2015,Dabob Bay (HC),HC2,,,,,,,,,,,,,,,,,0,,0,,HC2,20,
07/08/2015,Dabob Bay (HC),HC3,HC_Tank1c,700,1,no,41,34,38,34,20100,2382.40075,"SR counted, all filtered out",4,3,3,7,2400,22500,,1184.210526,#REF!,HC3,19,
07/08/2015,Dabob Bay (HC),HC4,,,,,,,,,,,,,,,,,0,,0,,HC4,20,
07/08/2015,Dabob Bay (HC),HC5,,,,,,,,,,,,,,,,,0,,0,,HC5,16,
07/08/2015,Fidalgo Bay (NF),NF1,NF_Tank2a,625,1,no,4,3,3,2,1875,510.3103631,,2,1,2,4,1406.25,3281.25,1,156.25,#REF!,NF1,21,
07/08/2015,Fidalgo Bay (NF),NF2,,,,,,,,,,,,,,,,,0,,0,,NF2,20,
07/08/2015,Fidalgo Bay (NF),NF3,,,,,,,,,,,,,,,,,0,,0,,NF3,20,
07/08/2015,Fidalgo Bay (NF),NF4,,,,,,,,,,,,,,,,,0,,0,,NF4,19,
07/08/2015,Fidalgo Bay (NF),NF5,,,,,,,,,,,,,,,,,0,,0,,NF5,19,
07/08/2015,Oyster Bay (SS),SS1,SS_Tank1b,850,0.5,no,,,,,72300,6741,"SR counted, all filtered out, mostly SS4, SS1",2,1,2,4,1300,73600,3,3680,#REF!,SS1,20,
07/08/2015,Oyster Bay (SS),SS2,,,,,,,,,,,,,,,,,0,,0,,SS2,19,
07/08/2015,Oyster Bay (SS),SS3,,,,,,,,,,,,,,,,,0,,0,,SS3,21,
07/08/2015,Oyster Bay (SS),SS4,SS_Tank1b,850,0.5,no,94,89,100,96,82050,7774.906216,"SR counted, all filtered out, mostly SS4, SS1",2,1,2,4,2000,84050,,4202.5,#REF!,SS4,20,
07/08/2015,Oyster Bay (SS),SS5,SS_Tank1b,850,0.5,no,,,,,6725,1000,"SR counted, all filtered out, mostly SS4, SS1",2,1,2,4,525,7250,,381.5789474,#REF!,SS5,19,
07/09/2015,Dabob Bay (HC),HC1,HC_Tank1c,500,1,no,0,0,1,4,625,,,,,,,0,625,4,32.89473684,#REF!,HC1,19,
07/09/2015,Dabob Bay (HC),HC2,HC_Tank1c,600,1,no,1,2,1,5,1350,,saw a worm and ciliates in well,3,25,3,10,6150,7500,,375,#REF!,HC2,20,
07/09/2015,Dabob Bay (HC),HC3,HC_Tank1c,800,1,yes,107,68,68,97,68000,,,1,5,2,3,2200,70200,,3694.736842,#REF!,HC3,19,
07/09/2015,Dabob Bay (HC),HC4,,,,,,,,,,,,,,,,,0,,0,,HC4,20,
07/09/2015,Dabob Bay (HC),HC5,HC_Tank1c,600,1,no,6,10,5,6,4050,,,0,0,0,3,450,4500,,281.25,#REF!,HC5,16,
07/09/2015,Fidalgo Bay (NF),NF1,,,,,,,,,,,,,,,,,0,,0,,NF1,21,
07/09/2015,Fidalgo Bay (NF),NF2,,,,,,,,,,,,,,,,,0,,0,,NF2,20,
07/09/2015,Fidalgo Bay (NF),NF3,,,,,,,,,,,,,,,,,0,,0,,NF3,20,
07/09/2015,Fidalgo Bay (NF),NF4,NF_Tank2a,650,1,yes,,,,,2300,,,9,0,4,2,437,2737,2,144.0526316,#REF!,NF4,19,
07/09/2015,Fidalgo Bay (NF),NF5,NF_Tank2a,650,1,yes,27,22,27,20,13300,,,9,0,4,2,2000,15300,,805.2631579,#REF!,NF5,19,
07/09/2015,Oyster Bay (SS),SS1,SS_Tank1b,750,1,yes,29,31,11,20,3062,2045,,10,7,5,4,575,3637,3,181.85,#REF!,SS1,20,
07/09/2015,Oyster Bay (SS),SS2,SS_Tank1b,600,1,no,0,0,1,1,300,346.4101615,,,,,,0,300,,15.78947368,#REF!,SS2,19,
07/09/2015,Oyster Bay (SS),SS3,SS_Tank1b,750,1,yes,29,31,11,20,14000.5,6884.084907,,10,7,5,4,4300,18300.5,,871.452381,#REF!,SS3,21,
07/09/2015,Oyster Bay (SS),SS4,,,,,,,,,,,,,,,,,0,,0,,SS4,20,
07/09/2015,Oyster Bay (SS),SS5,,,,,,,,,,,,,,,,,0,,0,,SS5,19,
07/10/2015,Dabob Bay (HC),HC1,HC_Tank1c,750,1,yes,25,13,18,32,16500,6214.901447,,12,7,7,5,5812.5,22312.5,1,1174.342105,#REF!,HC1,19,
07/10/2015,Dabob Bay (HC),HC2,,,,,,,,,,,,,,,,,0,,0,,HC2,20,
07/10/2015,Dabob Bay (HC),HC3,,,,,,,,,,,,,,,,,0,,0,,HC3,19,
07/10/2015,Dabob Bay (HC),HC4,,,,,,,,,,,,,,,,,0,,0,,HC4,20,
07/10/2015,Dabob Bay (HC),HC5,,,,,,,,,,,,,,,,,0,,0,,HC5,16,
07/10/2015,Fidalgo Bay (NF),NF1,NF_Tank2a,800,1,yes,127,147,129,118,80100,9718.710477,,2,5,3,7,2000,82100,2,3909.52381,#REF!,NF1,21,
07/10/2015,Fidalgo Bay (NF),NF2,,,,,,,,,,,,,,,,,0,,0,,NF2,20,
07/10/2015,Fidalgo Bay (NF),NF3,,,,,,,,,,,,,,,,,0,,0,,NF3,20,
07/10/2015,Fidalgo Bay (NF),NF4,NF_Tank2a,800,1,yes,,,,,24100,#DIV/0!,,2,5,3,7,1400,25500,,1342.105263,#REF!,NF4,19,
07/10/2015,Fidalgo Bay (NF),NF5,,,,,,,,,,,,,,,,,0,,0,,NF5,19,
07/10/2015,Oyster Bay (SS),SS1,SS_Tank1b,600,1,no,,,,,2650,#DIV/0!,,,,,,0,2650,2,132.5,#REF!,SS1,20,
07/10/2015,Oyster Bay (SS),SS2,,,,,,,,,,,,,,,,,0,,0,,SS2,19,
07/10/2015,Oyster Bay (SS),SS3,,,,,,,,,,,,,,,,,0,,0,,SS3,21,
07/10/2015,Oyster Bay (SS),SS4,SS_Tank1b,600,1,no,15,20,18,6,6200,3710.795063,,,,,,0,6200,,310,#REF!,SS4,20,
07/10/2015,Oyster Bay (SS),SS5,,,,,,,,,,,,,,,,,0,,0,,SS5,19,
07/13/2015,Dabob Bay (HC),HC1,,,,,,,,,,,,,,,,,0,3,0,,HC1,19,
07/13/2015,Dabob Bay (HC),HC2,HC_Tank1_new,900,0.5,yes,104,101,106,113,87800,9178.235124,,7,6,6,8,8050,95850,,4792.5,#REF!,HC2,20,
07/13/2015,Dabob Bay (HC),HC3,,,,,,,,,,,,,,,,,0,,0,,HC3,19,
07/13/2015,Dabob Bay (HC),HC4,HC_Tank1_new,900,0.5,yes,,,,,42000,#DIV/0!,,7,6,6,8,4100,46100,,2305,#REF!,HC4,20,
07/13/2015,Dabob Bay (HC),HC5,HC_Tank1_new,900,0.5,yes,,,,,61000,#DIV/0!,,7,6,6,8,3400,64400,,4025,#REF!,HC5,16,
07/13/2015,Fidalgo Bay (NF),NF1,NF_Tank1_new,800,0.5,yes,25,30,28,25,43200,3919.183588,,4,13,7,2,10400,53600,1,2552.380952,#REF!,NF1,21,
07/13/2015,Fidalgo Bay (NF),NF2,,,,,,,,,,,,,,,,,0,,0,,NF2,20,
07/13/2015,Fidalgo Bay (NF),NF3,,,,,,,,,,,,,,,,,0,,0,,NF3,20,
07/13/2015,Fidalgo Bay (NF),NF4,,,,,,,,,,,,,,,,,0,,0,,NF4,19,
07/13/2015,Fidalgo Bay (NF),NF5,,,,,,,,,,,,,,,,,0,,0,,NF5,19,
07/13/2015,Oyster Bay (SS),SS1,SS_Tank1_new,825,0.5,yes,,,,,12834,#DIV/0!,mostly SS3,5,4,1,6,1600,14434,2,721.7,#REF!,SS1,20,
07/13/2015,Oyster Bay (SS),SS2,,,,,,,,,,,,,,,,,0,,0,,SS2,19,
07/13/2015,Oyster Bay (SS),SS3,SS_Tank1_new,825,0.5,yes,196,179,184,152,280453,30673.28846,mostly SS3,5,4,1,6,5000,285453,,13593,#REF!,SS3,21,
07/13/2015,Oyster Bay (SS),SS4,,,,,,,,,,,,,,,,,0,,0,,SS4,20,
07/13/2015,Oyster Bay (SS),SS5,,,,,,,,,,,,,,,,,0,,0,,SS5,19,
07/14/2015,Dabob Bay (HC),HC1,HC_Tank1_new,600,1,no,3,8,4,4,850,,,4,5,4,5,1000,1850,2,97.36842105,#REF!,HC1,19,
07/14/2015,Dabob Bay (HC),HC2,,,,,,,,,,,,,,,,,0,,0,,HC2,20,
07/14/2015,Dabob Bay (HC),HC3,HC_Tank1_new,600,1,no,,,,,2000,,,4,5,4,5,1700,3700,,194.7368421,#REF!,HC3,19,
07/14/2015,Dabob Bay (HC),HC4,,,,,,,,,,,,,,,,,0,,0,,HC4,20,
07/14/2015,Dabob Bay (HC),HC5,,,,,,,,,,,,,,,,,0,,0,,HC5,16,
07/14/2015,Fidalgo Bay (NF),NF1,,,,,,,,,,,,,,,,,0,,0,,NF1,21,
07/14/2015,Fidalgo Bay (NF),NF2,,,,,,,,,,,,,,,,,0,,0,,NF2,20,
07/14/2015,Fidalgo Bay (NF),NF3,NF_Tank1_new,700,1,yes,22,37,15,41,20125,,,,,,,0,20125,1,1006.25,#REF!,NF3,20,
07/14/2015,Fidalgo Bay (NF),NF4,,,,,,,,,,,,,,,,,0,,0,,NF4,19,
07/14/2015,Fidalgo Bay (NF),NF5,,,,,,,,,,,,,,,,,0,,0,,NF5,19,
07/14/2015,Oyster Bay (SS),SS1,SS_Tank1_new,800,1,no,,,,,1000,,,3,2,3,7,500,1500,2,75,#REF!,SS1,20,
07/14/2015,Oyster Bay (SS),SS2,,,,,,,,,,,,,,,,,0,,0,,SS2,19,
07/14/2015,Oyster Bay (SS),SS3,SS_Tank1_new,800,1,no,10,6,6,4,4200,,,3,2,3,7,2500,6700,,319.047619,#REF!,SS3,21,
07/14/2015,Oyster Bay (SS),SS4,,,,,,,,,,,,,,,,,0,,0,,SS4,20,
07/14/2015,Oyster Bay (SS),SS5,,,,,,,,,,,,,,,,,0,,0,,SS5,19,
07/15/2015,Dabob Bay (HC),HC1,HC_Tank1_new,550,1,no,,,,,0,,,,,,,0,0,3,0,#REF!,HC1,19,
