Sample_Name,Population,Replicate,Date,Days.after.start,Length_1,Length_2,Average_Length,Notes,Area_1,Area_2,Area,Scale,Photo_ID,Photo_File,,,,,,
SS2G178,Oyster Bay,SS_2,7-8-15,7,0.1641,0.1676,0.1659,,0.0193,0.0209,0.0201,246.926,93,2,,,,,,
SS2G178,Oyster Bay,SS_2,7-8-15,7,0.165,0.1696,0.1673,,,,0.02065,246.926,94,1,,,,,,
SS2G178,Oyster Bay,SS_2,7-8-15,7,0.1754,0.171,0.1732,,,,0.0218,246.926,95,1,,,,,,
SS2G178,Oyster Bay,SS_2,7-8-15,7,0.1652,0.157,0.1611,,,,0.01865,246.926,96,1,,,,,,
SS2G178,Oyster Bay,SS_2,7-8-15,7,0.1737,0.1671,0.1704,,0.0221,0.0213,0.0217,246.926,97,1,,,,,,
SS2G178,Oyster Bay,SS_2,7-8-15,7,0.1607,0.1798,0.1703,,,,0.0205,246.926,97,2,,,,,,
SS2G178,Oyster Bay,SS_2,7-8-15,7,0.1453,0.1569,0.1511,,,,0.01765,246.926,97,3,,,,,,
SS2G178,Oyster Bay,SS_2,7-8-15,7,0.1729,0.1752,0.1741,,,,0.02065,246.926,0,1,,,,,,
SS3G178,Oyster Bay,SS_3,7-8-15,7,0.1449,0.1507,0.1478,,,,0.01625,246.926,58,1,,,,,,
SS3G178,Oyster Bay,SS_3,7-8-15,7,0.1652,0.1588,0.162,,,,0.01755,246.926,59,1,,,,,,
SS3G178,Oyster Bay,SS_3,7-8-15,7,0.1551,0.1552,0.1552,,,,0.0174,246.926,61,1,,,,,,
SS3G178,Oyster Bay,SS_3,7-8-15,7,0.169,0.1697,0.1694,,,,0.0211,246.926,62,1,,,,,,
SS3G178,Oyster Bay,SS_3,7-8-15,7,0.168,0.1702,0.1691,fuzzy,,,0.0182,246.926,62,2,,,,,,
SS3G178,Oyster Bay,SS_3,7-8-15,7,0.1617,0.1518,0.1568,fuzzy,,,0.01765,246.926,62,3,,,,,,
SS3G178,Oyster Bay,SS_3,7-8-15,7,0.1611,0.1634,0.1623,,,,0.01845,246.926,63,1,,,,,,
SS3G178,Oyster Bay,SS_3,7-8-15,7,0.1562,0.1609,0.1586,phone,,,0.0183,101.967,314,1,,,,,,
SS3G178,Oyster Bay,SS_3,7-8-15,7,0.1694,0.1708,0.1701,phone,,,0.0216,101.967,413,1,,,,,,
SS3G178,Oyster Bay,SS_3,7-8-15,7,0.1824,0.1816,0.182,phone,,,0.0213,101.967,524,1,,,,,,
SS3G178,Oyster Bay,SS_3,7-8-15,7,0.1705,0.1676,0.1691,phone,,,0.0195,101.967,524,2,,,,,,
SS3G178,Oyster Bay,SS_3,7-8-15,7,0.1727,0.1849,0.1788,phone,,,0.01975,101.967,524,3,,,,,,
HC1G1715,Dabob Bay,HC_1,7-15-15,14,0.1752,0.1741,0.1747,,,,0.02118,227.9845,12,1,,,,,,
HC1G1715,Dabob Bay,HC_1,7-15-15,14,0.1701,0.1648,0.1675,,,,0.02076,227.9845,12,2,,,,,,
HC1G1715,Dabob Bay,HC_1,7-15-15,14,0.1716,0.167,0.1693,,,,0.01917,227.9845,13,1,,,,,,
HC1G1715,Dabob Bay,HC_1,7-15-15,14,0.1728,0.1728,0.1728,,,,0.01752,227.9845,13,2,,,,,,
HC1G1715,Dabob Bay,HC_1,7-15-15,14,0.1604,0.1604,0.1604,,,,0.0182,227.9845,14,1,,,,,,
HC1G1715,Dabob Bay,HC_1,7-15-15,14,0.1638,0.1625,0.1632,,,,0.01932,227.9845,14,2,,,,,,
HC1G1715,Dabob Bay,HC_1,7-15-15,14,0.1892,0.1949,0.1921,,,,0.02267,227.9845,14,3,,,,,,
HC1G1715,Dabob Bay,HC_1,7-15-15,14,0.2125,0.2091,0.2108,,,,0.03143,227.9845,16,1,,,,,,
HC1G1715,Dabob Bay,HC_1,7-15-15,14,0.1715,0.1697,0.1706,,,,0.02205,227.9845,19,1,,,,,,
HC1G1715,Dabob Bay,HC_1,7-15-15,14,0.1801,0.1753,0.1777,,,,0.022,227.9845,20,1,,,,,,
HC1G1715,Dabob Bay,HC_1,7-15-15,14,0.1351,0.135,0.1351,,,,0.01664,227.9845,20,2,,,,,,
HC1G1715,Dabob Bay,HC_1,7-15-15,14,0.1521,0.1623,0.1572,,,,0.0186,227.9845,20,3,,,,,,
HC2G1715,Dabob Bay,HC_2,7-15-15,14,0.2114,0.2092,0.2103,metamorph?,,,0.03034,230.9131631,98,1,,,,,,
HC2G1715,Dabob Bay,HC_2,7-15-15,14,0.1865,0.1886,0.1876,,,,0.0213,230.9131631,98,2,,,,,,
HC2G1715,Dabob Bay,HC_2,7-15-15,14,0.2103,0.2046,0.2074,metamorph?,,,0.02793,230.9131631,98,3,,,,,,
HC2G1715,Dabob Bay,HC_2,7-15-15,14,0.1686,0.169,0.1688,,,,0.02019,230.9131631,99,1,,,,,,
HC2G1715,Dabob Bay,HC_2,7-15-15,14,0.1826,0.1844,0.1835,,,,0.02019,230.9131631,700,1,,,,,,
HC2G1715,Dabob Bay,HC_2,7-15-15,14,0.1993,0.1933,0.1963,,,,0.02893,230.9131631,700,2,,,,,,
HC2G1715,Dabob Bay,HC_2,7-15-15,14,0.1923,0.1957,0.194,,,,0.02431,230.9131631,702,1,,,,,,
HC2G1715,Dabob Bay,HC_2,7-15-15,14,0.1723,0.171,0.1716,fuzzy,,,0.0215,230.9131631,703,1,,,,,,
HC2G1715,Dabob Bay,HC_2,7-15-15,14,0.1425,0.1425,0.1425,,,,0.01421,230.9131631,704,1,,,,,,
HC2G1715,Dabob Bay,HC_2,7-15-15,14,0.2049,0.2029,0.2039,,,,0.02963,230.9131631,705,1,,,,,,
HC2G1715,Dabob Bay,HC_2,7-15-15,14,0.1512,0.1653,0.1583,,,,0.01909,230.9131631,706,1,,,,,,
HC3G1715,Dabob Bay,HC_3,7-15-15,14,0.184,0.187,0.1855,,,,0.02422,231.3598741,90,1,,,,,,
HC3G1715,Dabob Bay,HC_3,7-15-15,14,0.1782,0.178,0.1781,,,,0.02182,231.3598741,90,2,,,,,,
HC3G1715,Dabob Bay,HC_3,7-15-15,14,0.15,0.1505,0.1503,,,,0.01681,231.3598741,90,3,,,,,,
HC3G1715,Dabob Bay,HC_3,7-15-15,14,0.1593,0.1578,0.1586,,,,0.01781,231.3598741,90,4,,,,,,
HC3G1715,Dabob Bay,HC_3,7-15-15,14,0.142,0.146,0.144,,,,0.01612,231.3598741,90,5,,,,,,
HC3G1715,Dabob Bay,HC_3,7-15-15,14,0.1836,0.1803,0.1819,,,,0.02377,231.3598741,84,1,,,,,,
HC3G1715,Dabob Bay,HC_3,7-15-15,14,0.1817,0.1776,0.1796,,,,0.02222,231.3598741,84,2,,,,,,
HC3G1715,Dabob Bay,HC_3,7-15-15,14,0.1467,0.1464,0.1466,,,,0.01516,231.3598741,84,3,,,,,,
HC3G1715,Dabob Bay,HC_3,7-15-15,14,0.1743,0.1757,0.175,,,,0.02111,231.3598741,87,1,,,,,,
HC3G1715,Dabob Bay,HC_3,7-15-15,14,0.1744,0.1738,0.1741,,,,0.02357,231.3598741,87,2,,,,,,
HC3G1715,Dabob Bay,HC_3,7-15-15,14,0.1968,0.1965,0.1966,,,,0.02667,231.3598741,87,3,,,,,,
HC3G1715,Dabob Bay,HC_3,7-15-15,14,0.1558,0.1573,0.1566,,,,0.01776,231.3598741,86,1,,,,,,
NF1G1715,Fidalgo Bay,NF_1,7-15-15,14,0.2013,0.2003,0.2008,,,,0.02872,234.579525,38,1,,,,,,
NF1G1715,Fidalgo Bay,NF_1,7-15-15,14,0.2388,0.2368,0.2378,fuzzy,,,0.03621,234.579525,38,2,,,,,,
NF1G1715,Fidalgo Bay,NF_1,7-15-15,14,0.182,0.1775,0.1798,,,,0.02385,234.579525,39,1,,,,,,
NF1G1715,Fidalgo Bay,NF_1,7-15-15,14,0.1894,0.1845,0.187,,,,0.02093,234.579525,41,1,,,,,,
NF1G1715,Fidalgo Bay,NF_1,7-15-15,14,0.1914,0.1944,0.1929,,,,0.02677,234.579525,42,1,,,,,,
NF1G1715,Fidalgo Bay,NF_1,7-15-15,14,0.1736,0.1717,0.1727,,,,0.01995,234.579525,43,1,,,,,,
NF1G1715,Fidalgo Bay,NF_1,7-15-15,14,0.1638,0.1648,0.1643,,,,0.01947,234.579525,43,2,,,,,,
NF1G1715,Fidalgo Bay,NF_1,7-15-15,14,0.1894,0.1944,0.1919,,,,0.03304,234.579525,44,1,,,,,,
NF1G1715,Fidalgo Bay,NF_1,7-15-15,14,0.2249,0.219,0.222,,,,0.02991,234.579525,44,2,,,,,,
NF1G1715,Fidalgo Bay,NF_1,7-15-15,14,0.1944,0.1904,0.1924,,,,0.02385,234.579525,45,1,,,,,,
NF1G1715,Fidalgo Bay,NF_1,7-15-15,14,0.1588,0.1569,0.1579,,,,0.01898,234.579525,46,1,,,,,,
NF1G1715,Fidalgo Bay,NF_1,7-15-15,14,0.1884,0.1914,0.1899,,,,0.02531,234.579525,48,2,,,,,,
NF2G1715,Fidalgo Bay,NF_2,7-15-15,14,0.1855,0.1838,0.1847,fuzzy,,,0.0221,231.04016,25,1,,,,,,
NF2G1715,Fidalgo Bay,NF_2,7-15-15,14,0.1688,0.1659,0.1673,,,,0.02193,231.04016,26,3,,,,,,
NF2G1715,Fidalgo Bay,NF_2,7-15-15,14,0.1951,0.195,0.1951,,,,0.02629,231.04016,28,1,,,,,,
NF2G1715,Fidalgo Bay,NF_2,7-15-15,14,0.1923,0.194,0.1932,metamorph?,,,0.02755,231.04016,30,1,,,,,,
NF2G1715,Fidalgo Bay,NF_2,7-15-15,14,0.206,0.194,0.2,,,,0.03036,231.04016,30,2,,,,,,
NF2G1715,Fidalgo Bay,NF_2,7-15-15,14,0.1966,0.1972,0.1969,metamorph?,,,0.02845,231.04016,30,3,,,,,,
NF2G1715,Fidalgo Bay,NF_2,7-15-15,14,0.1886,0.1875,0.1881,,,,0.02408,231.04016,31,1,,,,,,
NF2G1715,Fidalgo Bay,NF_2,7-15-15,14,0.1711,0.1666,0.1688,,,,0.02052,231.04016,32,2,,,,,,
NF2G1715,Fidalgo Bay,NF_2,7-15-15,14,0.1676,0.1696,0.1686,blurry,,,0.02027,231.04016,32,3,,,,,,
NF2G1715,Fidalgo Bay,NF_2,7-15-15,14,0.2199,0.2245,0.2222,,,,0.036,231.04016,33,1,,,,,,
NF2G1715,Fidalgo Bay,NF_2,7-15-15,14,0.2023,0.2052,0.2038,,,,0.03036,231.04016,33,2,,,,,,
NF2G1715,Fidalgo Bay,NF_2,7-15-15,14,0.1904,0.1853,0.1879,,,,0.02173,231.04016,34,1,,,,,,
NF3G1715,Fidalgo Bay,NF_3,7-15-15,14,0.1592,0.1611,0.1602,,,,0.0189,110.16595,203,1,,,,,,
NF3G1715,Fidalgo Bay,NF_3,7-15-15,14,0.164,0.169,0.1665,,,,0.019,110.16595,205,1,,,,,,
NF3G1715,Fidalgo Bay,NF_3,7-15-15,14,0.1796,0.1781,0.1789,,,,0.0183,110.16595,199,1,,,,,,
NF3G1715,Fidalgo Bay,NF_3,7-15-15,14,0.198,0.196,0.197,,,,0.0232,110.16595,201,1,,,,,,
NF3G1715,Fidalgo Bay,NF_3,7-15-15,14,0.1726,0.1719,0.1723,,,,0.02055,110.16595,200,1,,,,,,
NF3G1715,Fidalgo Bay,NF_3,7-15-15,14,0.2318,0.2293,0.2306,,,,0.0328,110.16595,202,1,,,,,,
NF3G1715,Fidalgo Bay,NF_3,7-15-15,14,0.2,0.199,0.1995,,,,0.0211,110.16595,206,1,,,,,,
NF3G1715,Fidalgo Bay,NF_3,7-15-15,14,0.171,0.179,0.175,,,,0.0191,110.16595,206,2,,,,,,
NF3G1715,Fidalgo Bay,NF_3,7-15-15,14,0.196,0.21,0.203,,,,0.0272,110.16595,207,1,,,,,,
NF3G1715,Fidalgo Bay,NF_3,7-15-15,14,0.216,0.202,0.209,,,,0.0271,110.16595,207,2,,,,,,
SS1G1715,Oyster Bay,SS_1,7-15-15,14,0.1768,0.1752,0.176,,,,0.02165,231.04016,73,1,,,,,,
SS1G1715,Oyster Bay,SS_1,7-15-15,14,0.1826,0.1868,0.1847,,,,0.02072,231.04016,73,2,,,,,,
SS1G1715,Oyster Bay,SS_1,7-15-15,14,0.2069,0.2067,0.2068,,,,0.0304,231.04016,73,3,,,,,,
SS1G1715,Oyster Bay,SS_1,7-15-15,14,0.216,0.2148,0.2154,,,,0.0315,231.04016,73,4,,,,,,
SS1G1715,Oyster Bay,SS_1,7-15-15,14,0.1836,0.1992,0.1914,,,,0.0252,231.04016,73,5,,,,,,
SS1G1715,Oyster Bay,SS_1,7-15-15,14,0.1747,0.1747,0.1747,,,,0.02097,231.04016,74,1,,,,,,
SS1G1715,Oyster Bay,SS_1,7-15-15,14,0.1821,0.1833,0.1827,,,,0.02122,231.04016,75,1,,,,,,
SS1G1715,Oyster Bay,SS_1,7-15-15,14,0.1745,0.1709,0.1727,,,,0.02087,231.04016,76,1,,,,,,
SS1G1715,Oyster Bay,SS_1,7-15-15,14,0.1855,0.1912,0.1884,,,,0.0225,231.04016,77,1,,,,,,
SS1G1715,Oyster Bay,SS_1,7-15-15,14,0.1955,0.1912,0.1934,,,,0.0241,231.04016,78,1,,,,,,
SS2G1715,Oyster Bay,SS_2,7-15-15,14,0.1734,0.1634,0.1684,,,,0.022,231.04016,66,1,,,,,,
SS2G1715,Oyster Bay,SS_2,7-15-15,14,0.1758,0.1802,0.178,,,,0.02273,231.04016,66,2,,,,,,
SS2G1715,Oyster Bay,SS_2,7-15-15,14,0.1735,0.1859,0.1797,,,,0.02309,231.04016,66,3,,,,,,
SS2G1715,Oyster Bay,SS_2,7-15-15,14,0.1682,0.1662,0.1672,,,,0.02184,231.04016,67,1,,,,,,
SS2G1715,Oyster Bay,SS_2,7-15-15,14,0.1921,0.196,0.194,,,,0.02523,231.04016,68,1,,,,,,
SS2G1715,Oyster Bay,SS_2,7-15-15,14,0.1796,0.1848,0.1822,,,,0.0242,231.04016,68,2,,,,,,
SS2G1715,Oyster Bay,SS_2,7-15-15,14,0.2121,0.2107,0.2114,,,,0.03028,231.04016,69,1,,,,,,
SS2G1715,Oyster Bay,SS_2,7-15-15,14,0.1903,0.1919,0.1911,,,,0.02503,231.04016,69,2,,,,,,
SS2G1715,Oyster Bay,SS_2,7-15-15,14,0.1797,0.1787,0.1792,,,,0.02346,231.04016,70,1,,,,,,
SS2G1715,Oyster Bay,SS_2,7-15-15,14,0.1766,0.1756,0.1761,,,,0.0219,231.04016,71,1,,,,,,
SS2G1715,Oyster Bay,SS_2,7-15-15,14,0.1981,0.195,0.1965,,,,0.02607,231.04016,71,2,,,,,,
SS2G1715,Oyster Bay,SS_2,7-15-15,14,0.1776,0.1833,0.1804,,,,0.02315,231.04016,71,3,,,,,,
SS3G1715,Oyster Bay,SS_3,7-15-15,14,0.1791,0.1834,0.1813,,0.0213,0.0217,0.0215,231.04016,92,2,,,,,,
SS3G1715,Oyster Bay,SS_3,7-15-15,14,0.1795,0.1795,0.1795,,0.0213,0.0214,0.02135,231.04016,92,3,,,,,,
SS3G1715,Oyster Bay,SS_3,7-15-15,14,0.1572,0.1615,0.1594,,0.01807,0.01754,0.0178,231.04016,92,4,,,,,,
SS3G1715,Oyster Bay,SS_3,7-15-15,14,0.1738,0.1704,0.1721,,0.02069,0.02055,0.02062,231.04016,93,1,,,,,,
SS3G1715,Oyster Bay,SS_3,7-15-15,14,0.1607,0.1607,0.1607,,,,0.01979,231.04016,93,2,,,,,,
SS3G1715,Oyster Bay,SS_3,7-15-15,14,0.1522,0.1547,0.1535,,0.01797,0.01677,0.01737,231.04016,93,3,,,,,,
SS3G1715,Oyster Bay,SS_3,7-15-15,14,0.1645,0.1609,0.1627,,,,0.021,231.04016,94,1,,,,,,
SS3G1715,Oyster Bay,SS_3,7-15-15,14,0.185,0.1819,0.1835,,,,0.02365,231.04016,94,2,,,,,,
SS3G1715,Oyster Bay,SS_3,7-15-15,14,0.1657,0.1684,0.1671,,,,0.01818,231.04016,95,1,,,,,,
SS3G1715,Oyster Bay,SS_3,7-15-15,14,0.1634,0.1654,0.1644,,,,0.01887,231.04016,95,2,,,,,,
SS3G1715,Oyster Bay,SS_3,7-15-15,14,0.1804,0.189,0.1847,,,,0.02079,231.04016,96,2,,,,,,
SS3G1715,Oyster Bay,SS_3,7-15-15,14,0.1622,0.1676,0.1649,,,,0.02059,231.04016,97,1,,,,,,
